Komponente,Trainer ID,T1,T2,T3,LLM
FAN BLADES,2,2,2,1,0
ACCESSORY GEARBOX (AGB) ASSEMBLY,1,0,0,1,2
MAIN FUEL FILTER ASSEMBLY,1,1,1,1,2
FUEL METERING UNIT (FMU),2,2,2,2,2
ACTIVE CLEARANCE CONTROL (ACC) DUCTS,0,0,0,0,0
PNEUMATIC AIR STARTER (PAS),1,1,1,2,2
STARTER AIR VALVE (SAV),1,1,1,1,1
INTEGRATED DRIVE GENERATOR (IDG) OIL COOLER,1,1,1,0,1
TRANSFER GEARBOX (TGB) ASSEMBLY,2,2,2,1,2
TRANSFER GEARBOX (TGB) ASSEMBLY,1,2,2,1,1
TRANSIENT BLEED VALVE (TBV) DUCT,1,1,1,2,1
OIL DEBRIS MONITORING SYSTEM (ODMS) UNIT,0,0,0,2,1
PRESSURE SUB SYSTEM (PSS) BOX AND SENSOR,2,2,2,1,0
SERVO FUEL HEATER (SFH),1,1,1,2,1
SPLIT CONTROL UNIT/ SERVO VALVE ASSEMBLY (SCU/SVA),1,1,2,2,1
